TOKEN_ID,NFT_FIRST_PRICE,NFT_LAST_PRICE,NFT_AVG_PRICE,NFT_SALE_COUNT
3743,497.9708116,11.24946,679.9373884,7
6040,1625.767397,22.873902,824.3206495,2
4984,469.3023213,13.12437,908.2246528,4
3684,423.1839615,11.24946,327.4731541,3
8633,398.195203,11.24946,204.7223315,2
4992,482.1599191,13.12437,505.9409792,5
5240,934.2955769,11.24946,472.7725185,2
2401,1329.29186,13.311861,671.3018605,2
5219,1312.326603,11.24946,819.5072189,4
2909,577.9473371,11.24946,939.0563479,6
4960,1078.147772,14.624298,546.3860352,2
5472,1297.642054,11.24946,654.4457569,2
715,1354.928216,11.24946,794.201795,3
2141,2039.684758,14.624298,1234.5461,3
6764,1078.147772,13.12437,545.6360712,2
6301,678.141095,13.12437,839.0301821,5
8157,1242.562184,25.418205,424.333063,3
7933,14.557488,14.557488,14.557488,1
2725,2129.160414,21.43707954,1075.298747,2
1802,1316.994714,14.085162,251.1265547,6
4845,493.8764536,37.646,404.7422688,5
8353,1207.971625,16.24616,245.0249818,8
6725,120.181012,16.24616,112.0814622,7
9686,1252.594286,16.24616,331.891201,5
5420,914.8407957,36.1971,498.3808753,4
3848,704.4376947,23.930305,374.4517119,5
4970,1139.912707,24.2586914,168.1377871,8
4876,477.97261,24.25665114,446.9749371,7
3428,635.3553614,24.6353184,173.353223,6
7212,968.5092631,16.49608,492.5026715,2
8409,25.48853442,16.36184,27.55944661,3
5674,643.819637,16.59448,421.7496005,6
7015,444.7048417,16.59448,419.2988576,5
5223,474.8812054,16.59448,312.1914361,7
9540,1174.844769,16.59448,386.5653175,7
6824,1192.992789,16.59448,372.687912,5
9767,1081.856388,24.1422,438.7125932,5
9866,1046.736695,23.941015,1297.417005,6
2644,643.819637,23.56104,446.3480121,8
8377,28.6359645,23.15028,25.89312225,2
4462,522.5833869,23.34126981,330.1056635,4
727,432.693694,23.91809762,99.09468776,5
7265,1389.578769,22.83722547,371.9637361,6
1574,13.142313,22.65036,17.8963365,2
6603,592.2113754,23.216619,381.197115,10
3381,1124.851374,23.457544,392.1379394,3
129,13.142313,23.651408,18.3968605,2
6781,13.142313,23.03784,18.0900765,2
6532,672.2399396,23.6660151,267.125516,9
6006,1297.642054,35.336665,721.0084952,6
5667,579.4376733,23.303098,748.0875886,8
6798,1497.453114,23.685116,620.7754623,7
284,599.0463357,22.92108,723.9875813,6
257,1371.432417,23.49219691,469.1611179,3
2461,1090.710204,21.50792,338.8514505,6
6025,1370.538816,22.963073,335.9930148,5
5284,478.1116898,26.035812,337.3883941,7
3729,419.7956204,22.39360794,354.7877331,4
4086,516.5644677,22.664268,148.1875522,6
3285,53.41129042,22.289652,29.44938081,3
3155,712.4786739,22.289652,248.073549,5
2663,513.7309663,22.47508692,578.9994539,6
6133,640.2285139,24.35004,386.4236031,12
2546,417.4064101,23.226192,412.5667492,6
1833,1218.588989,24.097416,481.460029,4
3110,1272.171957,27.798435,442.6917639,3
7991,1776.243166,26.709907,612.6456576,3
5883,1215.016457,26.709907,421.3097451,3
4935,566.1471528,25.966038,815.4636263,5
8235,1271.264646,25.58939445,642.3748565,4
9702,1305.829543,32.43255,844.2512183,5
1288,618.2022667,26.810908,222.6639876,3
1391,12.34588,12.34588,12.34588,1
8770,1192.713755,21.417612,274.3726364,5
5908,852.4785839,21.417612,522.0818539,7
2328,478.4119624,19.058976,618.8457597,6
902,31.474,13.99914908,22.73657454,2
2896,567.750161,14.95754014,398.9307645,5
1309,45.96228,45.96228,45.96228,1
5997,560.1999497,12.08206196,485.1545623,4
8611,1233.521034,11.72210299,250.4902496,6
7687,22.431674,11.88839646,17.16003523,2
5982,595.5331642,12.84638596,494.1789469,4
7088,902.1786393,14.25853766,640.1056207,5
9219,1337.3233,12.86596034,423.9287282,9
5417,84.66768808,12.77759723,52.28977919,4
7686,22.431674,13.45895865,17.94531633,2
9821,1281.080732,13.47755427,453.9006446,3
4657,1556.3484,14.95671994,341.8423524,5
5053,934.2983469,14.95671994,395.3506768,6
9956,1121.726787,36.261062,393.3969067,3
1172,3428.581042,15.92659674,1155.663853,3
2122,23.53431184,19.11182,24.19384684,4
9623,1246.331315,12.168765,629.2500398,2
3446,327.9311132,12.209265,117.5403201,3
7873,812.1294752,31.277355,303.6244281,3
1750,731.5314522,51.81667986,271.4091867,3
5705,960.0026918,36.68281782,299.4734625,4
9400,1281.080732,36.0482408,461.5318088,3
6751,793.8833573,237.29981,851.7792486,6
3552,637.3814406,266.629,681.8506352,3
283,0,36.05357338,92.74400412,7
7685,21.611003,47.775674,34.6933385,2
9918,1093.605503,22.705231,717.2610091,5
7923,762.9417389,29.270599,611.5874204,5
2768,577.9473371,30.09127,635.8718303,4
3242,1398.740795,52.65778338,725.6992893,2
4189,506.6509665,54.426624,1619.206863,6
7206,1377.65564,33.72588,1388.637748,3
8019,734.2117152,56.2098,1200.389391,3
7356,858.8403644,28.1049,443.4726322,2
4439,493.9050303,28.1049,370.4035271,3
1673,549.0565791,27.8875,452.8496398,4
3288,570.9219496,276.453,5450.56479,3
6618,518.1969757,38.59335,693.5243954,3
2027,50.393655,50.393655,50.393655,1
2230,1409.168572,32.6443,1048.791135,3
900,31.474,31.474,31.474,1
901,31.474,31.474,31.474,1
7969,727.8272655,62.20646289,415.503986,4
7135,869.4433318,31.4302,832.1039212,4
803,697.793494,50.606744,274.1695912,3
3166,586.7808927,89.29548,689.3147172,7
2965,570.9219496,92.60272,331.7623348,2
5291,478.1116898,92.60272,285.3572049,2
2709,949.6617256,91.84887,702.9521479,4
6075,1310.810601,92.15472,701.4826606,2
6944,714.6255202,130.812,801.6920999,4
5145,957.2165131,95.494994,526.3557535,2
7876,3075.174721,160.2265,595.5888526,6
2565,481.6227809,70.554,575.8541231,8
341,812.1294752,57.76614,312.0236151,3
8094,870.5232485,57.76614,447.5878761,4
9371,1385.233637,57.76614,503.0583355,3
9369,1385.233637,64.5612,724.8974183,2
6962,575.5087086,64.5612,613.1171959,4
9367,1385.233637,64.5612,724.8974183,2
9673,1283.909143,64.5612,1295.458318,3
3700,1281.080732,64.5612,672.8209658,2
1906,854.3745109,64.5612,841.8749966,4
9474,720.7649093,64.5612,392.6630546,2
6569,1452.98244,64.5612,759.6383411,3
9368,1385.233637,64.5612,724.8974183,2
5766,626.7584166,64.5612,664.0631334,3
4814,794.0283558,325.859,1510.023295,4
7989,1329.526416,32.911759,486.5957952,7
7925,734.2117152,48.87885,898.1198758,5
344,481.0248562,32.911759,358.2884214,4
9447,1482.827819,293.2731,615.6355882,3
2911,1481.192743,260.6872,604.2984838,3
6388,592.2113754,120.241971,282.3316462,3
8678,1224.032411,276.98015,736.0445356,4
2726,1979.78814,32.911759,732.1700943,4
6137,573.00452,65.1718,262.5953871,3
9292,1283.909143,130.3436,913.3758711,3
7863,1161.515407,32.911759,818.0581998,6
5663,1383.521107,32.911759,926.9661506,4
3141,325.859,325.859,325.859,1
3394,1265.992248,162.9295,521.1544466,3
8915,1244.944962,276.98015,529.0187699,3
4744,481.3421742,58.65462,458.3903011,4
7987,1108.248465,162.9295,679.8194465,4
3337,3057.68,227.775441,1099.906788,3
5002,0.3699916,48.87885,24.2880372,3
1747,876.4942017,17.596386,664.4787765,4
5633,717.3124094,94.49911,642.627348,4
7904,746.5691119,22.484271,384.5266914,2
8191,1044.919981,65.1718,637.5681545,4
3721,577.9064983,58.65462,330.8738904,4
3405,541.7022913,162.9295,369.3029712,4
2148,1257.002272,58.65462,636.9221327,4
1532,766.31897,146.63655,567.3081833,5
8793,1172.64934,52.13744,647.8786711,4
9374,1385.233637,22.484271,703.8589538,2
9806,1301.911313,22.484271,662.1977918,2
785,1365.215603,65.1718,820.5424935,3
9156,1252.594286,22.484271,862.3006651,6
6085,740.0344276,162.9295,834.1689934,9
6047,797.0844998,52.13744,698.9241073,7
6809,688.2456525,45.62026,809.4462795,7
5858,1081.389508,228.1013,654.7454042,2
3493,792.5876097,22.484271,407.5359404,2
9375,1385.233637,22.484271,703.8589538,2
4481,34.76844,65.1718,49.97012,2
7752,1364.030239,45.62026,392.5262556,4
1843,643.819637,17.596386,262.2893343,3
3651,77.14555027,228.1013,133.7268111,5
8721,1162.562271,129.691882,455.0284013,3
5523,1427.919995,17.596386,790.934294,3
7593,852.4740275,260.6872,2082.988345,5
321,879.2332461,65.1718,323.9167496,3
1711,48.87885,48.87885,48.87885,1
3478,1287.294423,94.49911,690.8967663,2
8657,1293.838967,65.1718,529.4015138,6
9189,1340.275886,32.5859,466.3228233,3
1393,480.7868457,289.362792,511.6028013,3
9625,1246.331315,65.1718,851.3550995,3
1631,478.9455197,65.1718,448.4972779,4
751,26.982033,42.36167,34.6718515,2
9804,1301.911313,22.484271,662.1977918,2
7488,763.4136572,27.698015,505.3427294,4
2872,513.3359398,107.53347,2148.532737,3
2512,708.9050548,94.49911,235.8819534,4
8063,1309.345595,162.9295,549.0274408,6
7792,639.4541207,22.484271,474.3519947,3
4511,1252.023967,65.1718,725.5872381,4
7478,1908.4177,50.508145,733.3989648,4
6125,793.989541,152.827871,729.6098761,6
7714,703.3995328,22.484271,495.6671321,3
906,1166.196604,224.84271,747.3738213,6
9370,1385.233637,22.484271,703.8589538,2
2216,54.38456935,39.10308,46.74382467,2
3876,596.6142487,35.84449,402.5031172,5
9740,1272.27327,224.84271,305.480628,5
3540,1400.563083,94.49911,837.8335756,4
5654,3090.218307,97.7577,1200.893207,5
5182,1157.225984,65.1718,800.8442821,3
9708,1302.379939,42.36167,697.2072759,6
2820,1389.270553,65.1718,506.4858189,4
2504,1357.997433,325.859,931.277621,3
9445,1367.617056,312.82464,773.2204339,3
1260,800.2856424,22.484271,519.5874168,3
5723,579.4376733,22.484271,454.4311091,3
9891,1321.029772,39.10308,563.4921937,4
3235,772.1720884,45.62026,282.8905921,3
8052,786.7504291,22.484271,404.6173501,2
7706,751.3585918,52.13744,692.5023084,3
7978,828.6917142,78.20616,439.449407,6
4156,522.5833869,94.49911,733.2526775,5
3708,493.2626616,224.84271,357.1469036,5
7616,792.0416694,97.7577,444.8996847,2
9476,823.7757489,17.8851934,176.9491098,5
9613,1249.83486,22.86177,636.3483151,2
6713,800.2856424,22.86177,528.1729318,3
6741,966.3756993,17.06041168,225.3100144,5
667,11.92248,18.42757614,15.17502807,2
668,11.92248,18.43099245,15.17673623,2
4023,840.862,18.21486078,458.6928917,4
9805,1301.911313,23.456619,662.6839658,2
263,76.62594354,45.16358,60.89476177,2
9793,1348.352578,17.40307834,354.8126908,4
8029,798.0562122,31.7511,479.4572315,3
733,549.0565791,17.08386914,412.1406361,4
7100,926.4298033,18.3483,472.3890516,2
9373,1385.233637,22.527396,703.8805163,2
9372,1385.233637,22.527396,703.8805163,2
9355,1309.202016,22.551201,665.8766085,2
7720,1229.416094,18.94773,272.1544043,6
1356,83.19336104,18.94773,51.07054552,2
7935,491.2435531,18.94773,372.151112,6
4507,800.2856424,18.94773,436.1130046,8
8598,1217.706662,18.94773,561.1191076,5
5616,1246.710273,36.439968,641.5751205,2
1710,42.01002,42.01002,42.01002,1
4479,503.4644825,48.44295,526.5201445,3
9966,1333.462993,20.082176,738.2411573,5
2863,843.8080218,19.65090304,344.4429726,4
1207,439.1337208,19.74637568,337.2148053,6
2816,1375.956,19.6541952,466.9828117,3
8545,656.1870582,22.770069,228.1241268,4
6265,19.80006,19.80006,19.80006,1
3188,13.044672,50.32460636,31.68463918,2
4072,1412.399126,46.83419,692.8626713,4
8635,7.703321,23.28210385,15.49271243,2
373,571.5196219,23.27870252,659.1859187,6
1224,594.0014298,44.21729,479.5544968,4
6825,1214.370926,23.3232225,693.8942943,4
5000,0.3699916,2707.8624,913.8875972,3
5125,658.2927356,23.009568,447.8612649,4
2126,354.2552045,28.21644938,145.8202539,4
2089,402.5627324,23.37734,273.3645078,5
6954,798.0562122,23.49515,414.7918658,4
6184,1218.732548,23.49515,529.9123519,7
9122,1092.888515,23.49515,376.0903665,3
375,230.2243522,23.48508065,121.7026783,5
2960,1041.462359,23.49515,779.9699283,10
4509,960.4870572,23.49515,748.583543,6
5711,611.6286551,23.49515,484.0152948,6
4062,504.3143889,23.49515,652.6960069,5
4925,417.8719299,23.49515,247.5629279,5
1354,883.057984,23.8747488,306.1623856,3
9256,1265.036136,23.86788824,435.1103593,3
2010,964.1350984,24.01196,333.1205488,3
1313,577.3118157,24.01196,372.6630191,4
4124,500.2779984,23.86788824,180.2257376,3
2147,1257.002272,23.86788824,432.5059865,3
1008,640.2285139,2703.8772,919.3559419,6
9125,1092.888515,28.028868,377.6016058,3
4663,1093.605503,28.008904,1288.402954,5
4218,144.632199,19.435336,131.2441849,3
3608,3786.525364,19.266456,1902.89591,2
8809,507.1088925,30.36249,330.5323024,4
2187,1375.956,30.02175539,1040.527986,3
5001,18.835936,18.835936,9.6029638,2
1422,29.94048,29.94048,29.94048,1
9587,1274.405191,36.87673,688.8622051,4
2457,642.1637079,29.4362847,230.0851422,3
3435,675.688709,0,337.8443545,2
5986,640.2285139,332.738,1136.867664,3
1712,333.743,333.743,333.743,1
868,33.2758,2716.3624,1374.8191,2
614,816.3465226,2713.152,758.2822628,5
2398,2533.210891,135.3339,909.6518031,3
6111,688.2456525,111.0432,662.7594899,3
5586,864.3084938,111.0432,344.1973256,3
6950,794.0283558,138.804,846.3504773,4
846,1465.901942,111.20128,872.157741,3
8763,1192.713755,111.20128,446.7247207,3
1336,468.1940405,104.91,1490.131381,4
1250,484.3386626,2725.905,895.9897858,5
9952,1140.47431,108.11808,445.0125801,7
7449,1234.064105,34.1472,296.112451,5
7396,1290.099114,2669.8329,641.2467261,7
9329,1380.104368,26.45096,500.5096371,4
1012,1251.648566,2694.1182,799.2948196,7
1539,853.4769488,38.22379,554.1468298,3
6160,573.00452,27.79912,117.2931422,7
6833,43.159242,31.27401,37.216626,2
58,1679.9805,41.69868,916.4440603,3
6704,58.3233,31.27401,44.798655,2
3638,1297.545561,1890.5095,1071.840603,5
9996,1340.275886,33.341713,466.314993,3
2170,631.1826699,937.057,869.1100103,5
9995,1340.275886,38.752276,468.118514,3
7561,1337.857088,40.9084,465.7939796,4
5098,554.3038705,32.14288,850.6698817,7
9312,1409.168572,39.5447,491.7365359,3
5632,1152.972658,1798.6184,711.4719814,6
8221,1076.584223,49.80924,639.5568013,4
5794,621.2859497,97.2055,317.6523452,5
1457,1393.852541,77.7644,738.1105447,5
4728,756.3559839,25.53551,544.3383233,3
9351,1308.59655,23.57124,762.1834,3
4374,506.6509665,78.5708,376.5367793,5
6219,1241.143372,39.3173,870.9480604,5
8535,1135.471926,28.44576306,902.0538713,7
1475,442.3091094,2683.78205,812.0749996,4
677,38.9608,1831.1576,935.0592,2
4918,433.9439272,35.19558,427.895342,6
3642,536.0322749,38.9683,408.6863024,3
6011,608.2170882,38.9683,459.2968623,3
8113,886.3509439,38.9683,744.5286013,6
8450,728.2695148,38.9683,383.6189074,2
6979,1228.854835,28.41958119,605.0788336,4
6356,607.896974,194.8415,704.1724273,4
5962,555.4429668,36.88926,296.1661134,2
132,1198.259526,1781.4739,901.8133783,4
1044,794.0283558,37.0352,561.1843181,3
2756,539.4175146,26.71710327,283.0673089,2
5797,611.6286551,823.6967,487.0515775,6
4807,917.304,27.34253656,317.8958129,3
6390,3819.166853,218.62868,1376.547198,3
9810,1356.977143,2726.5278,1441.553556,6
5801,630.304972,2742.7776,804.0025019,5
6059,1271.861671,31.604424,619.262575,5
2817,47.95164,47.95164,47.95164,1
6127,1328.59521,2719.7076,763.7267528,7
6182,576.2056625,35.196216,310.9588627,11
5405,1144.25667,79.8324,1015.851632,4
6185,512.1828111,28.886989,185.0899067,3
2836,61.39291013,96.53475,84.78335099,4
3086,992.9146978,815.6673,846.2135339,7
1893,354.2552045,1721.6364,287.8484149,9
5354,1528.84,707.0256,1097.515178,5
1086,1185.202591,40.15055,502.70257,4
5226,140.3917962,121.70538,131.0485881,2
3823,1244.462721,25.988898,758.9325946,5
8566,1230.35816,167.742,947.9215687,6
4817,2980.248107,75.16512,786.7639425,4
9394,1281.080732,27.6615,455.735745,3
5346,1396.878256,36.236565,416.5928622,4
8304,1155.744828,23.9702265,653.9233173,6
1384,573.5671319,62.3876,492.0426505,4
1773,1424.492588,28.07098868,780.7389207,3
8563,1231.986904,28.07442,438.768386,3
2354,759.3862543,37.744498,398.5653761,2
4579,1230.35816,24.643102,647.2248269,6
6477,921.0728927,36.7774902,433.8303572,5
4392,1100.7648,24.63106404,781.6870091,6
6235,1312.876021,23.87806183,447.6355444,3
8059,835.3857646,15.94092,1057.782584,5
5715,575.8966653,18.332058,509.1029333,3
5875,2109.7992,12.60455,1038.278644,5
2790,768.2821887,13.612914,212.678506,4
4191,23.28694255,25.2091,24.24802128,2
7222,842.9359132,11.332845,286.5380957,3
6267,480.236628,10.577322,326.9331527,4
5547,637.0273714,10.577322,448.4556723,4
6286,978.4576,10.07364,431.3883673,9
3483,494.4889427,10.11444,135.425039,4
7096,87.81653336,10.36477239,34.69636838,5
6685,36.57735966,10.36477239,17.28822535,3
8197,1218.521439,10.36477239,445.2538594,4
895,1375.805854,11.465505,398.2545105,4
9493,1399.05317,10.44380111,205.5645085,9
1345,1012.569626,10.44380111,310.5709249,5
8356,1274.405191,10.19156,482.1254497,7
5313,1353.136789,9.949797,370.8578243,6
3507,493.0239133,8.929305,97.70200015,6
4402,627.4753007,5.357583,161.244506,4
2249,1348.351731,5.357583,382.564222,4
1771,733.6068649,5.357583,585.1829282,4
4803,495.017517,5.357583,679.065685,5
1772,748.7158298,5.357583,575.9276137,3
2465,1273.626239,5.357583,639.4919108,2
4061,523.3451205,5.09098,361.7554131,5
3508,882.8688509,5.09098,314.6712419,3
857,1169.770439,5.345529,1014.443776,4
9350,1474.929772,5.345529,305.7187386,6
1038,509.8374506,5.09098,591.3847061,10
2256,831.129111,5.09098,418.1100455,2
2162,877.9747565,5.09098,441.5328683,2
2333,1206.904714,5.09098,232.2488411,7
3201,1055.0031,5.09098,635.4689188,4
8864,1064.705143,5.345529,875.4919393,4
136,398.195203,5.09098,125.2318184,5
905,797.3100131,5.345529,305.2537896,3
2848,484.5726586,5.09098,182.0101133,3
5045,900.0618899,5.09098,495.1349591,7
5841,55.79801711,5.09098,33.1118949,3
2090,402.5627324,5.09098,121.3388708,5
976,453.4069167,5.345529,140.7402994,9
2111,386.4602231,5.09098,391.2634555,3
1085,1185.202591,5.09098,415.5124684,3
2069,522.3623203,5.09098,457.0152136,3
6612,1299.569181,5.345529,752.2853298,3
1357,115.9217615,5.09098,64.33523507,3
2011,835.7391908,5.09098,420.4150854,2
1707,764.7890222,5.09098,166.9249612,6
9648,1417.370344,5.345529,501.5995925,5
1304,1246.876665,5.0465,625.9615827,2
2829,610.0555225,5.0465,401.3335462,4
9978,1277.646172,5.0465,191.4553393,11
9771,759.6356415,5.0465,263.0123991,3
9832,1043.924567,5.0188,438.4806291,6
9568,1304.690293,5.0188,654.8545466,2
7117,952.834027,5.46598,248.0357135,4
9651,1422.207144,5.153694,1073.2827,7
4119,506.6509665,4.90828,486.9184453,4
752,26.982033,4.90828,15.9451565,2
9856,1064.705143,4.90828,449.9477372,5
7538,827.031462,4.90828,415.969871,2
7745,687.4131797,5.153694,791.8641964,4
8005,886.3509439,4.90828,523.2383699,4
1342,1313.416935,9.685717,1365.397063,4
8239,1255.687759,4.87402,348.6973824,4
2318,536.7998946,4.87662,269.1377589,6
6514,733.6822008,4.97678,178.5920912,5
3530,1224.132329,4.882173327,314.2095276,4
915,1699.359546,4.79298,852.3256874,3
6258,1583.212093,4.77184,961.3572619,4
6930,854.6955531,4.77184,403.9397152,5
1816,1251.199658,4.77184,742.9918123,3
2781,1345.3792,4.77184,468.9623679,6
3406,1329.29186,4.77184,453.741871,3
6996,794.0283558,4.77184,767.771515,6
7008,727.3299739,5.010432,820.5549128,4
1734,615.671537,5.010432,188.5063567,4
4911,516.5644677,5.010432,209.7169851,4
8836,1242.562184,4.77184,314.3300147,8
9591,1252.594286,4.81652,814.6182847,5
9093,1410.165284,4.91132,985.1314765,4
3656,1340.052794,5.2218729,579.2906928,4
2047,433.4605028,5.32051416,753.8645293,5
3541,637.3814406,5.35422,839.178095,6
1609,1216.74122,5.35422,335.9961452,4
1291,439.1039709,5.331506058,562.5079895,8
8706,1369.439459,5.33444,307.1422937,5
5910,702.6866643,5.319232812,342.9517589,5
9335,1301.583888,22.51578,662.0498338,2
9018,1218.7931,22.51578,620.6544399,2
1695,464.7317582,22.51578,621.0763937,3
8271,1426.009837,5.40354,450.497799,8
8496,1210.708976,5.3904,653.094987,5
5696,526.9791946,10.50235698,181.9552102,3
3591,1198.991196,10.751488,399.0524061,9
6054,1131.321755,14.02368,433.5021661,5
1874,856.1504,14.02368,640.3617669,5
3402,1247.581675,10.743208,213.7448924,7
7362,1285.883437,14.01288,520.9588338,6
7180,1052.528909,14.01288,376.0941331,3
3521,574.6779703,19.618032,679.2708991,5
7918,1351.05645,19.618032,685.337241,2
4390,764.42,13.90919688,405.8544701,4
6302,592.2113754,13.92312,321.0171459,4
9163,1315.224,27.3589308,374.2357811,6
7940,798.0562122,13.92312,689.3719715,6
5027,781.3239021,8.130016,767.4889837,4
3137,899.4389303,15.4071,420.2349315,5
8058,966.3756993,15.67482,489.8199083,7
9659,1283.909143,15.67482,520.804517,7
6329,640.2285139,15.67482,381.8339322,5
2602,417.4064101,15.67482,420.3246815,4
1011,1242.192829,22.31794,430.5575607,3
3134,1412.859621,22.31794,707.193458,5
5413,834.7519592,22.31794,413.9508501,8
1586,477.7886414,22.31794,480.3727053,5
1368,743.6132449,22.31794,414.3256062,4
2128,347.8142008,22.31794,582.8470516,5
2371,825.1941733,8.873179287,279.8596935,3
6315,576.2056625,18.11698,678.4867919,4
9377,1154.476779,23.29326,309.5620628,4
2805,787.5541537,12.15941,504.0864924,4
3841,539.2040636,16.01077095,414.912774,4
8259,1225.012902,17.44611,652.001639,4
9884,1346.538857,20.2584,1038.406682,4
3485,1399.05317,18.90513888,475.4058836,3
4597,484.5726586,21.60896,335.4819415,4
7423,2013.869,22.419296,1289.697025,5
8495,1234.342441,12.425152,617.5633315,4
3397,516.5644677,12.2484516,629.1532502,6
7141,890.6492667,34.2151695,431.314468,6
4230,640.2285139,34.3078389,605.1975558,7
7272,1585.062643,35.65375,541.9612127,3
4730,1405.369437,19.92396375,477.8509142,3
7691,1208.003414,19.85589754,1023.398276,5
5702,482.8647277,37.4133249,235.8579963,6
5214,484.5726586,22.20999669,689.9383146,6
1966,2210.130058,9.991573,1110.060815,2
5668,640.2285139,47.44116,934.486896,6
5023,1185.731258,31.27250984,608.5018841,2
1860,1464.136712,56.22656,420.4179657,4
5050,640.278629,35.1416,444.56155,11
6815,797.0844998,29.327256,464.7439429,4
7542,73.31471705,26.24688,49.78079853,2
4251,610.019106,44.739,656.4071812,3
3118,1406.346703,26.485488,716.4160955,2
4011,704.2513653,30.65180459,960.0220351,4
2631,433.4605028,32.085395,345.8405214,3
3386,1429.83833,30.39669,852.5391466,8
6108,1336.571298,39.553722,491.088481,4
417,764.42,32.87899392,410.939277,4
1263,37.58612,37.58612,37.58612,1
5443,1086.574104,17.436,545.2229402,5
7459,1934.329817,17.436,712.4001934,3
7548,1266.253032,17.436,641.844516,2
5734,588.192211,17.436,387.9374388,5
822,1185.731258,17.436,360.9072768,4
869,42.1722,42.1722,42.1722,1
679,28.1148,28.1148,28.1148,1
6384,1265.036136,41.35335645,579.9761535,4
5722,1513.731418,40.778524,1047.550765,4
364,1226.3362,17.57343461,586.5614422,4
3810,472.5965028,41.130063,424.7171047,5
3198,539.2040636,34.06944,1053.363451,6
7957,734.2117152,35.8634,573.7638748,7
1793,1890.951016,26.627325,1509.108564,5
5504,22.98153894,41.3679267,32.17473282,2
2949,618.4987788,17.54365,619.3371319,4
861,797.7369897,17.54365,711.1420351,4
2907,958.6655332,35.0873,720.9000413,3
4233,536.0322749,41.3679267,333.2380005,9
9065,451.6229267,21.05238,236.3376533,2
1439,962.1991384,41.3679267,360.0437079,6
4445,509.8374506,17.54365,354.4303984,3
2116,1403.426405,41.70827351,497.5955532,3
2832,977.7570554,41.3679267,358.5831763,3
2928,606.8447039,17.54365,424.1972528,3
9843,1033.390286,42.10476,816.4277157,3
6117,732.1699783,17.54365,438.8802749,3
4502,650.2477684,41.3679267,392.8982319,4
2567,430.2496843,17.192777,338.4047699,4
5505,22.98153894,41.3679267,32.17473282,2
571,1290.060138,41.3679267,532.4512552,4
610,1229.031536,27.79,656.4601468,3
5893,1384.125442,190.355,787.2402208,2
2244,337.1359466,16.677945,608.5956695,6
2443,567.8094368,17.124525,203.1029003,3
691,1363.027457,17.124525,468.528823,3
6333,1371.169539,37.8366,831.3473431,5
2211,497.0632995,50.54734962,369.5382196,3
1326,19.35705763,42.62783337,30.9924455,2
8374,1265.224628,24.230856,893.0114179,3
5375,49.64097984,49.64097984,49.64097984,1
3764,1184.578801,56.99622422,775.5560128,3
108,1689.700564,1689.700564,1689.700564,1
3291,800.2856424,316.6456901,1035.185591,6
4593,1305.457162,277.0649788,1185.170458,4
1513,720.1059658,84.41597507,275.8858204,3
1434,1346.848061,84.41597507,418.0472046,4
4862,109.6920806,72.03600053,72.61989735,4
2517,601.9922363,84.50250473,188.5967777,5
7942,734.2117152,82.23287732,328.1975622,6
2145,381.8361953,47.75041327,214.7933043,2
5146,740.8958717,56.99622422,937.0800778,4
3584,539.2040636,39.58071126,279.416563,3
5078,468.4202367,25.50756948,331.923991,4
1627,1559.642001,20.00280695,452.8997339,4
9416,1258.710955,24.40150849,352.5982362,4
6464,576.2056625,324.720892,450.4632773,2
3631,822.054117,25.33165521,407.0915512,4
3352,495.017517,27.31069077,663.9201449,5
1782,24.38963428,20.00280695,22.19622061,2
8531,1281.817151,33.24779746,748.8557655,6
8414,589.1943883,25.33165521,268.7706959,3
1170,638.9528893,74.68580516,250.0971415,3
5034,781.3239021,39.18490415,535.3736068,5
2258,26.66972599,19.99955974,23.33464286,2
862,1338.580376,33.24779746,530.2235809,4
9655,1283.909143,25.32769714,1077.892585,5
7489,1139.912707,33.24779746,399.3280892,3
4134,522.5833869,25.72746232,544.3230213,6
9314,1327.949539,25.33165521,517.5795601,3
9499,1419.672016,23.94237224,489.0748379,3
9087,1410.165284,23.94633031,670.689272,4
8742,1205.268636,24.39755042,417.1921586,3
6992,2576.444865,33.24779746,872.0085254,3
8403,1268.403585,15.83228451,1068.739348,5
8209,646.4717312,15.83228451,841.4821438,3
7464,1920.043406,15.83228451,967.9378454,2
5882,630.9432442,15.83228451,855.7032983,3
4537,1905.786378,15.83228451,960.8093315,2
4695,886.7272,27.31069077,368.6079784,3
9582,1107.042673,27.3067327,622.8959695,4
6229,624.2228011,42.70758745,911.8502327,4
6402,778.1477887,33.4892398,278.6177076,3
7022,841.6700572,45.03889135,910.8449465,5
3804,672.2399396,33.64360457,657.0534308,4
8513,1276.068586,39.58071126,428.1031,4
5651,1256.436127,34.03545361,882.7564594,7
9840,1042.784743,45.51385988,1390.91326,3
1323,5767.584488,197.9035563,1216.16131,5
2849,1243.322138,197.9035563,1358.927675,4
2259,25.52552777,39.57675319,32.55114048,2
3410,797.3100131,35.98625613,417.564447,4
714,2890.840663,39.35695135,989.7096341,3
6328,656.2342268,38.5979759,239.6827657,3
5169,768.2742167,38.5979759,277.029429,3
6445,1122.823508,24.59139629,573.707452,2
1801,34.35839808,38.59126523,36.47483165,2
3952,886.3509439,40.66201601,681.4310299,3
899,1375.805854,26.33099106,493.0598645,3
9975,1211.884972,47.58918941,1606.979268,4
6244,1228.854835,23.01319644,632.8109163,3
3609,704.4376947,22.52194877,224.7126202,5
4211,611.6286551,271.0675515,958.8683052,6
