CONTRACT_ADDRESS,TOKEN_ID,COLLECTION_AVG_PRICE,COLLECTION_CEILING_PRICE,TOTAL_VOLUME_USD
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8374,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5375,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3764,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,108,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3291,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4593,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1513,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1434,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4862,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2517,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7942,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2145,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5146,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3584,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5078,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1627,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9416,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6464,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3631,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3352,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1782,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8531,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8414,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1170,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5034,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2258,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,862,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9655,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7489,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4134,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9314,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9499,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9087,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8742,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6992,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8403,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8209,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7464,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5882,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4537,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4695,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9582,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6229,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6402,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7022,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3804,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8513,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5651,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9840,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1323,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2849,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2259,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3410,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,714,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6328,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5169,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6445,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1801,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3952,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,899,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9975,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6244,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3609,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4211,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6322,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7945,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1640,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4393,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6052,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,256,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3720,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3128,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4237,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2762,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7014,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,114,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5265,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7612,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9462,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7323,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6314,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,721,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9428,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6893,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5411,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9002,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5172,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7233,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8051,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5622,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6672,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5348,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7049,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8588,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8541,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9901,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3596,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8020,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3856,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9275,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9095,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4356,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,959,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3114,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8893,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8274,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9917,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5852,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7908,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3528,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8011,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4642,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8247,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6728,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4464,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8385,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7626,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2885,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3187,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1957,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4089,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2604,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2630,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5237,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1450,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,634,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6411,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6055,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2117,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1493,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1451,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5728,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2819,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2761,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8596,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4100,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1880,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4678,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8471,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2325,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8282,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8868,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,750,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9481,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3376,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,131,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,782,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,784,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9000,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1619,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1458,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3035,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9676,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9857,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7178,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7433,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4329,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3456,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,730,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1228,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6584,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4529,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,217,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8111,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3179,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2227,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2287,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6381,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3880,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1756,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5111,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,546,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2034,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2226,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8728,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2251,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7011,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6778,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7171,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8121,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9879,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9209,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1807,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6206,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3479,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6379,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7380,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4941,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8939,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4871,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5930,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8604,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5637,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1415,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3416,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2660,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5252,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4867,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5374,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3401,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6363,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,825,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7472,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6907,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3157,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6280,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8537,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1249,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4855,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8100,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2156,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3677,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1808,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5809,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3577,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2614,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7470,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5716,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7063,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8179,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1259,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8713,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4058,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8155,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1838,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7260,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8497,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,371,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6326,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1041,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1548,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,7139,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2927,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2514,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2615,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4045,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4476,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,1839,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,2246,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9705,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9753,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,930,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,807,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9580,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6766,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,678,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8103,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3560,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3539,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9508,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8905,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6973,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5185,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9589,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9706,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3675,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8044,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,8068,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5609,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9951,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,6919,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,3387,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,738,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4774,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,4067,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5184,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,9778,951.7781565,73159.48477,18447364.23
0xcbc67ea382f8a006d46eeeb7255876beb7d7f14d,5769,951.7781565,73159.48477,18447364.23
