TOKEN_ID,CURRENT_OWNER,OWNER_TOTAL_PURCHASES,OWNER_DIVERSE_COLLECTIONS,OWNER_AVG_PURCHASE_PRICE,LAST_SALE_TIME_FORMATTED
9764.0,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,81.0,9.0,238.7468422,2022-03-17 10:33:00
9760.0,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,81.0,9.0,238.7468422,2022-03-17 10:33:00
8865.0,0x05f3de310fe37a798cbd5039e4a9272baaba9c14,5.0,1.0,86.85210633,2022-03-16 10:23:00
2918.0,0xa65a39e1aa15390ab2ad4d3e75a184401dacdcc6,1.0,1.0,180.7615639,2022-03-15 17:08:00
6835.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-03-15 09:57:00
9048.0,0xf1faeca73c28bd888bda15d32181c6421d75b986,1.0,1.0,151.902795,2022-03-14 21:08:00
6022.0,0xd6c9cda8aa0e4394149477c392690014ac5629c8,1.0,1.0,259.9437171,2022-03-14 11:07:00
4555.0,0xebe72ffc0e543fbb8b5e2ed3413d977543b61365,5.0,1.0,77.52378978,2022-03-13 18:56:00
4821.0,0xa06e61615d47eb4cddb0b974af8149e364db5e68,1.0,1.0,176.6065727,2022-03-13 15:55:00
5697.0,0x4fd65844362a79c7283eb2876f3b0c13a32568a6,1.0,1.0,174.7047109,2022-11-03 08:52:00
1488.0,0x69ef61afc3aa356e1ac97347119d75cbdabef534,1.0,1.0,178.2100427,2022-11-03 04:40:00
687.0,0xe19825e5e4804ce447cc695971b92603137c614f,2.0,1.0,367.9947408,2022-10-03 07:09:00
6324.0,0xe19825e5e4804ce447cc695971b92603137c614f,2.0,1.0,367.9947408,2022-10-03 07:07:00
9879.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-10-03 06:11:00
259.0,0x34ef92ab1eeda615d6a2bc2ee6b0c2223cbd8f48,1.0,1.0,189.3636148,2022-09-03 23:04:00
3485.0,0x7694e745e2cfa6dd55942c7a48415c9bc9bc85c3,1.0,1.0,173.3473295,2022-09-03 04:03:00
3183.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-08-03 01:17:00
6719.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-08-03 01:12:00
5731.0,0x970453d9a11ab9f5dd7356d99466b60529d0ff80,1.0,1.0,180.5510097,2022-07-03 19:53:00
6720.0,0xc485e340587629edd2b14634bd03f2a01dad8dfd,8.0,1.0,33.28750107,2022-07-03 12:52:00
9493.0,0x4b59ec5e147c9f2565e070186e2cc6d7c264f6cb,2.0,2.0,504.3474602,2022-07-03 10:12:00
8057.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-06-03 23:17:00
5074.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-06-03 23:11:00
290.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-06-03 23:07:00
9618.0,0xd2b7d1bd1348dd15377817108a60d1a2996a78d8,6.0,1.0,126.9019271,2022-05-03 16:21:00
8906.0,0x1878ae42a19c7c61355367da33b88674b19ce766,1.0,1.0,172.0606952,2022-05-03 16:17:00
3742.0,0xeccedb12042fda95a3d31effc6c7a73ceec8e0ae,5.0,2.0,347.659164,2022-05-03 16:13:00
2051.0,0x1cf6437111a85cb37603650f278b80655a1c43e9,16.0,2.0,199.1522551,2022-05-03 08:22:00
9239.0,0xfa3dc9b3cdf848eadcf00cde3c28ffb66fa2d209,1.0,1.0,123.4799331,2022-05-03 06:23:00
5169.0,0x734969b3328e8a2462e3576101b4b21d54279ff0,1.0,1.0,133.9051379,2022-04-03 18:34:00
6168.0,0x4f30b8b39dd12e2b5191fab2108612e2eedfe2c2,1.0,1.0,156.2189929,2022-04-03 16:04:00
8863.0,0xdc47f101f9625a7f67676e6719625d0e1b12ad18,2.0,1.0,249.8312458,2022-03-03 12:48:00
8731.0,0xcd4fec10c8ad4873e209062b31defb684ff8cb7c,6.0,3.0,37.41762511,2022-03-03 06:06:00
6323.0,0xba9256e2f545a3d52abdf95008e40debcf03aa0c,2.0,1.0,446.3251765,2022-02-03 23:20:00
8797.0,0xd72bb0961368f1a5c566e0ac3afca62affa20f14,3.0,1.0,156.5189514,2022-02-03 21:35:00
9636.0,0xd72bb0961368f1a5c566e0ac3afca62affa20f14,3.0,1.0,156.5189514,2022-02-03 21:35:00
8800.0,0xd72bb0961368f1a5c566e0ac3afca62affa20f14,3.0,1.0,156.5189514,2022-02-03 21:35:00
2504.0,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,81.0,9.0,238.7468422,2022-02-03 21:35:00
8052.0,0x732848ae73fccf9ed2709242bf54008fd00b0088,2.0,1.0,177.8022031,2022-02-03 16:46:00
8850.0,0x732848ae73fccf9ed2709242bf54008fd00b0088,2.0,1.0,177.8022031,2022-02-03 16:45:00
5480.0,0x86a36635ab5504e23493d75f82ded4c060b1688e,3.0,1.0,128.6162338,2022-02-03 09:39:00
6337.0,0x01c12063b7b5b783a989a60af9f9f06534307a2d,12.0,1.0,264.3883814,2022-02-03 09:17:00
7829.0,0xca63b4ac974d621aa4ccfe9e502740dc6f1903bd,2.0,1.0,101.6370494,2022-02-03 09:15:00
6314.0,0xe713794d7e3083687b93b64d5e5b15c84dc6dbd5,2.0,1.0,132.2850642,2022-02-03 08:08:00
7099.0,0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15,6.0,3.0,186.7761256,2022-01-03 12:15:00
3770.0,0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15,6.0,3.0,186.7761256,2022-01-03 12:13:00
4893.0,0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15,6.0,3.0,186.7761256,2022-01-03 12:13:00
123.0,0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15,6.0,3.0,186.7761256,2022-01-03 12:12:00
7453.0,0x6d993905c231441b957117de621ef1b37d99300b,1.0,1.0,224.3309773,2022-02-28 19:34:00
9499.0,0xc7808194c744fee6b627c7d633c37b92d54a985a,1.0,1.0,209.0684985,2022-02-28 07:41:00
268.0,0xfa773845fa9e740b14858c272a41309b3a210bda,1.0,1.0,276.2217877,2022-02-26 14:27:00
850.0,0xa7d3c2ca313a4f8c310efb1607fe10f943264c90,1.0,1.0,265.4664092,2022-02-26 10:32:00
2179.0,0xaa7dad6b93f50629f3938294f46aba53e6993dc3,1.0,1.0,230.9174464,2022-02-25 11:24:00
6885.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-25 04:16:00
8838.0,0xeccedb12042fda95a3d31effc6c7a73ceec8e0ae,5.0,2.0,347.659164,2022-02-23 06:30:00
657.0,0x4835b48fc847e51cd63cca309250c3cd6f4d285e,1.0,1.0,259.4004691,2022-02-22 21:06:00
5433.0,0xb8fe58a20b24401d6a7392ffbbace5c8c9a927ef,1.0,1.0,252.6088084,2022-02-22 09:26:00
6914.0,0x6e8fbf3f641c0c56cf412f8acffdc0618ae5e71b,2.0,1.0,144.2455919,2022-02-22 06:05:00
2870.0,0x7e42f4bf5113cef00182f1fe8d7abfbdbc7d09b4,1.0,1.0,193.1165839,2022-02-22 04:51:00
159.0,0x05f3de310fe37a798cbd5039e4a9272baaba9c14,5.0,1.0,86.85210633,2022-02-21 21:02:00
3030.0,0x2b983242bc719372eba51c5ff36fc4c7bf8dc139,1.0,1.0,270.5528318,2022-02-21 19:54:00
5667.0,0x2987926f0e605be9b9dc7c479b7306af9068f533,4.0,1.0,19771.24631,2022-02-21 09:38:00
3428.0,0x2987926f0e605be9b9dc7c479b7306af9068f533,4.0,1.0,19771.24631,2022-02-21 09:37:00
962.0,0x436f7c55e51103de673a1bc3606b133c6d1a4d1f,1.0,1.0,274.6171075,2022-02-21 06:14:00
8193.0,0xf63de4984fbf842a7c96a650950b85cd2f4fed7d,1.0,1.0,304.4024792,2022-02-19 15:26:00
663.0,0xba520050137c4a64b28461e63726db820ecd84c4,1.0,1.0,302.4932127,2022-02-19 02:11:00
8102.0,0x4678cb6580b20bd4340fb5269e91af3e921180d8,2.0,2.0,98.17230578,2022-02-19 00:39:00
3828.0,0x715ac14d33dcded8b569a45d8159438b8c271d7b,1.0,1.0,84.41980365,2022-02-18 18:50:00
1242.0,0xc33ed324ca1a4257cc66ec9abf1c693b1bd75e58,1.0,1.0,2228.413226,2022-02-18 14:42:00
5971.0,0x642a6b6507dc7d29010a7916648fce893bf84652,1.0,1.0,320.0145855,2022-02-18 08:41:00
9718.0,0x2987926f0e605be9b9dc7c479b7306af9068f533,4.0,1.0,19771.24631,2022-02-18 07:50:00
4974.0,0x2987926f0e605be9b9dc7c479b7306af9068f533,4.0,1.0,19771.24631,2022-02-18 07:49:00
9054.0,0x3031c4be08d14754c3dac625c92374d5072401c5,1.0,1.0,289.7827225,2022-02-18 07:29:00
198.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-18 05:56:00
5986.0,0x42a8c97eba720cc05d12bfc95090235ce9b655f4,4.0,1.0,319.8875046,2022-02-18 02:56:00
6349.0,0x42a8c97eba720cc05d12bfc95090235ce9b655f4,4.0,1.0,319.8875046,2022-02-18 02:47:00
9900.0,0x42a8c97eba720cc05d12bfc95090235ce9b655f4,4.0,1.0,319.8875046,2022-02-18 02:41:00
5133.0,0x42a8c97eba720cc05d12bfc95090235ce9b655f4,4.0,1.0,319.8875046,2022-02-18 02:39:00
7414.0,0xcceed05995765991c4b0547eb53df7eb6170ab85,4.0,1.0,146.17417,2022-02-17 23:53:00
5761.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-17 09:31:00
7037.0,0x0f4744e2393ef7503588e08ea8e6a0f007bb41d3,1.0,1.0,245.6685109,2022-02-17 06:29:00
7843.0,0xcbc123bfcbc7df372b7f8a1918461de0f0a2ffcd,1.0,1.0,619.7419069,2022-02-17 05:49:00
2931.0,0x0048cf081c4858c13cd3dae720ad92555ae47671,3.0,1.0,305.8300034,2022-02-15 16:54:00
8062.0,0x0048cf081c4858c13cd3dae720ad92555ae47671,3.0,1.0,305.8300034,2022-02-15 16:54:00
459.0,0x0048cf081c4858c13cd3dae720ad92555ae47671,3.0,1.0,305.8300034,2022-02-15 16:54:00
2921.0,0x20a51d93f63f03f412857baf5053e166cdbf2acc,4.0,1.0,489.2133849,2022-02-15 13:16:00
9625.0,0x2d0447314b547032058311f5ef3043d226971b7c,1.0,1.0,352.6807326,2022-02-15 00:56:00
1935.0,0x99c052567b617345398c9a6491c247ffd94af2c5,6.0,1.0,477479.2121,2022-02-14 07:19:00
5005.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-14 04:11:00
5194.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-14 03:27:00
1990.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-14 03:26:00
9158.0,0xf1a9cf974fe40ed829e7fd601446d3c58780cf8d,7.0,1.0,274.837063,2022-02-14 03:20:00
2701.0,0x01a8db2bc8d0dc5651583594d70ec5948a2b0816,1.0,1.0,318.3067914,2022-02-13 22:51:00
2806.0,0x5e46884a77e0ac5f3126e30720bd5218814dc5e2,1.0,1.0,340.6001347,2022-02-13 18:15:00
7874.0,0x648e7865bdfac56c0233a9999206867725ece54d,6.0,2.0,399.9105664,2022-02-13 12:34:00
8836.0,0x648e7865bdfac56c0233a9999206867725ece54d,6.0,2.0,399.9105664,2022-02-13 12:31:00
7527.0,0x648e7865bdfac56c0233a9999206867725ece54d,6.0,2.0,399.9105664,2022-02-13 12:30:00
3417.0,0x648e7865bdfac56c0233a9999206867725ece54d,6.0,2.0,399.9105664,2022-02-13 12:28:00
4154.0,0x648e7865bdfac56c0233a9999206867725ece54d,6.0,2.0,399.9105664,2022-02-13 12:26:00
6347.0,0x5cf3db4ff031f29f9a631b44953b650a64650ec4,1.0,1.0,275.4530556,2022-02-13 10:08:00
8494.0,0x17f61a7fb9beb42cc00e767300b96441d25042ae,2.0,2.0,474.4000139,2022-02-13 00:31:00
8262.0,0x1d1699da4fbab96a1645386e0b74d68a742e7d5a,1.0,1.0,266.2430162,2022-12-02 16:33:00
6750.0,0xeccedb12042fda95a3d31effc6c7a73ceec8e0ae,5.0,2.0,347.659164,2022-12-02 06:11:00
1179.0,0xc5fc3f9864d91c4506435a826c0506e163d798e2,6.0,2.0,963.5863249,2022-12-02 05:16:00
5709.0,0xc5fc3f9864d91c4506435a826c0506e163d798e2,6.0,2.0,963.5863249,2022-12-02 05:06:00
1116.0,0xde861b1ee25d1dd7389d6a39d7aa6ab7868f16fa,2.0,2.0,830.8965448,2022-11-02 23:43:00
1229.0,0x6f2fb7de16907674131143f841966c85d364916f,1.0,1.0,498.8945457,2022-11-02 16:45:00
3812.0,0x5db83ad81c77f0886687ee84c8d0783291baaf36,1.0,1.0,229.7586147,2022-11-02 12:31:00
196.0,0x729aac9048dd6c07d30e589087360ef1934b3a2c,1.0,1.0,407.4972077,2022-11-02 10:39:00
2024.0,0x254269cd714323d0db1853f6a8b26ec2199519d6,1.0,1.0,297.4250218,2022-11-02 09:31:00
934.0,0x3ef49a8204dea874d57c723b31f49e93993c284f,4.0,1.0,297.8150273,2022-11-02 07:50:00
2816.0,0x3ef49a8204dea874d57c723b31f49e93993c284f,4.0,1.0,297.8150273,2022-11-02 07:40:00
6020.0,0xe3d7ff11ca346ecf16eaf685dbbb58f47cb3ca18,3.0,1.0,284.0697183,2022-11-02 07:37:00
277.0,0xe3d7ff11ca346ecf16eaf685dbbb58f47cb3ca18,3.0,1.0,284.0697183,2022-11-02 07:34:00
6729.0,0xe3d7ff11ca346ecf16eaf685dbbb58f47cb3ca18,3.0,1.0,284.0697183,2022-11-02 07:34:00
6891.0,0xdce27334fb7256c6da2824531e16e33884986fc4,1.0,1.0,274.906179,2022-11-02 07:30:00
717.0,0x3ef49a8204dea874d57c723b31f49e93993c284f,4.0,1.0,297.8150273,2022-11-02 07:29:00
9421.0,0x82098712d946b013fce928e5161b040d73b76fd6,2.0,1.0,245.8883046,2022-11-02 07:22:00
9420.0,0x82098712d946b013fce928e5161b040d73b76fd6,2.0,1.0,245.8883046,2022-11-02 07:15:00
465.0,0x3ef49a8204dea874d57c723b31f49e93993c284f,4.0,1.0,297.8150273,2022-11-02 07:14:00
2756.0,0x0f06a03d40c35bfa688780938282d87e5e2ea31c,1.0,1.0,293.2332576,2022-11-02 07:09:00
9458.0,0x35a7b236bed9b0e5c0f9bc3fd54169b429542e82,1.0,1.0,244.3608,2022-11-02 06:48:00
1167.0,0x28ce94c771b2ee2acd95a489cf525a19906c1cbf,1.0,1.0,222.97923,2022-11-02 06:39:00
8258.0,0x8b01f104b960f6d712b09eddd8c3a0c3164f5977,1.0,1.0,213.7851549,2022-11-02 06:34:00
9495.0,0xa5b7b4eb029295159d9b3df038b343a2169032d3,1.0,1.0,226.03374,2022-11-02 06:30:00
1822.0,0xced4c7ff9bdc8af4108488b02d2b408a4fd7f558,11.0,2.0,943.07504,2022-10-02 09:51:00
6132.0,0xced4c7ff9bdc8af4108488b02d2b408a4fd7f558,11.0,2.0,943.07504,2022-10-02 09:50:00
8761.0,0xced4c7ff9bdc8af4108488b02d2b408a4fd7f558,11.0,2.0,943.07504,2022-10-02 09:49:00
9690.0,0xe77058edf62c29078df2638b2d25fd71abac914d,1.0,1.0,230.3061684,2022-10-02 01:39:00
610.0,0xe9976c99962cdbb8e599ea878bfe4b67ce229884,1.0,1.0,311.6304002,2022-07-02 06:38:00
9712.0,0x7faeee66f6bc503b7e6f04906c9161a67e0ff49e,2.0,2.0,245.0813851,2022-06-02 08:25:00
8306.0,0x13d51ff68e6aa252e6d4f10e4df6dd7118f81cdc,3.0,1.0,394.7613857,2022-05-02 17:38:00
9963.0,0x13d51ff68e6aa252e6d4f10e4df6dd7118f81cdc,3.0,1.0,394.7613857,2022-05-02 17:11:00
140.0,0xc613215ba374d36c51b0c3e9dcb4d0161a88f1ef,1.0,1.0,302.7462836,2022-05-02 07:29:00
7505.0,0x56f5a299c2886b8d11463eeb0db884f6116f41c9,1.0,1.0,300.0330333,2022-05-02 04:11:00
8285.0,0x0ec9a2b522bac8f7fe0cc80cfe9246e0194bae1e,2.0,1.0,340.0475814,2022-04-02 11:05:00
4889.0,0x0ec9a2b522bac8f7fe0cc80cfe9246e0194bae1e,2.0,1.0,340.0475814,2022-04-02 11:04:00
4892.0,0x4c5472116fe8fdc491428899aa7f3b2d8e631896,3.0,1.0,361.7283611,2022-04-02 09:46:00
5145.0,0x4c5472116fe8fdc491428899aa7f3b2d8e631896,3.0,1.0,361.7283611,2022-04-02 09:46:00
4782.0,0x10c9cca806ba4a8f580ffedecd9c2e8a49e6ef91,2.0,1.0,221.8735561,2022-04-02 08:31:00
9480.0,0x1a2e4deae6e27e0aeac561b556b48c50fbcd6aef,1.0,1.0,274.0919082,2022-04-02 08:20:00
7508.0,0xcaf0db1a9dd0314864f0b0f4f1e6ee8e863e497d,2.0,1.0,330.6919619,2022-04-02 03:55:00
4891.0,0x1eff0b95ede3e600ed9cbe5384b92ea254e16187,2.0,1.0,294.1042451,2022-04-02 01:56:00
6363.0,0x1eff0b95ede3e600ed9cbe5384b92ea254e16187,2.0,1.0,294.1042451,2022-04-02 01:51:00
9508.0,0x2ed0040caf2af4169777597d7ca74c7b6670123e,3.0,1.0,299.451595,2022-04-02 01:32:00
9906.0,0x2ed0040caf2af4169777597d7ca74c7b6670123e,3.0,1.0,299.451595,2022-04-02 01:29:00
3407.0,0x2ed0040caf2af4169777597d7ca74c7b6670123e,3.0,1.0,299.451595,2022-04-02 01:15:00
1483.0,0x46a8e86e3195315e438c7d38176992e9cf46a5dc,1.0,1.0,259.3464707,2022-04-02 01:12:00
1907.0,0x0c57daae59367c1b26cd337fdc0b69356f31ffa9,2.0,2.0,1146.189581,2022-03-02 21:15:00
6211.0,0xea5db10aacf3178aec750d1df3fc97ad8be553ef,6.0,2.0,793.5877713,2022-03-02 16:41:00
9933.0,0x6b412d6fb24d6f0a17641afde687d5171839db75,2.0,1.0,168.3161653,2022-03-02 14:38:00
504.0,0x8649a1fa01c31302e85d33ad87776468a3101351,1.0,1.0,261.2362935,2022-03-02 14:20:00
8226.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
8227.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
1103.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
4950.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
9236.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
6882.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
9605.0,0xf4eccc4fd78a22d78044b83531228af04703ee72,7.0,1.0,249.5473267,2022-03-02 08:30:00
4890.0,0xfb174c7222f5737a86a58d96d269708f21d340cd,4.0,1.0,331.1436433,2022-03-02 04:18:00
8371.0,0xfb174c7222f5737a86a58d96d269708f21d340cd,4.0,1.0,331.1436433,2022-03-02 04:16:00
266.0,0x9a629aca9c1de57fec48bf4d9b9940aeca3e3776,1.0,1.0,270.8040241,2022-03-02 02:29:00
9043.0,0x7dceb93480477ec51aebd3060c0e87a60d0b7694,1.0,1.0,261.3647805,2022-02-02 08:31:00
5403.0,0x1cf6437111a85cb37603650f278b80655a1c43e9,16.0,2.0,199.1522551,2022-02-02 07:53:00
7647.0,0x1cf6437111a85cb37603650f278b80655a1c43e9,16.0,2.0,199.1522551,2022-02-02 07:53:00
5584.0,0x154c08be7f1a96f0a71c467745065691baa36d45,2.0,2.0,277.6932926,2022-02-02 02:40:00
4888.0,0xe4cc5054ef97fc2773b1f51ee9bc8ec1dbe18950,63.0,2.0,180.7960252,2022-01-02 21:59:00
7643.0,0xe1e4e183532e518844b137726ab99766ecda0519,1.0,1.0,261.9166709,2022-01-02 10:08:00
4887.0,0x5f4934fc98eae6061a01868a4700c53c1ffb7d2e,72.0,2.0,660.7593343,2022-01-02 00:00:00
5940.0,0x5f4934fc98eae6061a01868a4700c53c1ffb7d2e,72.0,2.0,660.7593343,2022-01-31 23:59:00
5126.0,0x8dc8a79c070950a75df8b88640255bf2cf5d0075,2.0,1.0,368.522301,2022-01-31 11:28:00
8742.0,0x6bf62dad62053eb6a02451bccf78e252c1388685,2.0,2.0,396.9994486,2022-01-31 00:30:00
5127.0,0xe4562f7a9af49d982e80674a87d5708f20731423,6.0,2.0,226.4345691,2022-01-30 23:54:00
8966.0,0xe4562f7a9af49d982e80674a87d5708f20731423,6.0,2.0,226.4345691,2022-01-30 23:49:00
6070.0,0x612fc4d42a145e39df15aa089a6b4429699759cd,1.0,1.0,307.6976272,2022-01-30 21:10:00
182.0,0x17ea061b70871c6e1460f159dee8a7b0ad1d860e,55.0,2.0,764.3255958,2022-01-30 10:18:00
9578.0,0xcaf0db1a9dd0314864f0b0f4f1e6ee8e863e497d,2.0,1.0,330.6919619,2022-01-30 08:39:00
2092.0,0xbb16f1bf42e827f7b657191164884cc931908208,1.0,1.0,308.7777732,2022-01-30 05:34:00
7160.0,0xcd25d49c61fe0e04cf9f0c797f8176eb528e2406,1.0,1.0,319.7581692,2022-01-29 16:20:00
9580.0,0x87bb1f1723ac6c6b341a5df432f5a852d49ad12d,2.0,2.0,470.7864052,2022-01-29 11:39:00
8433.0,0x76807f3d69b1d38f9d597e902f18dab0af926b8b,49.0,3.0,577.964309,2022-01-29 08:23:00
9577.0,0xdc47f101f9625a7f67676e6719625d0e1b12ad18,2.0,1.0,249.8312458,2022-01-29 07:05:00
276.0,0xef989ef6873e06c3fd71c9e7c913a7512b824ec4,4.0,1.0,274.036278,2022-01-29 01:39:00
5437.0,0xef989ef6873e06c3fd71c9e7c913a7512b824ec4,4.0,1.0,274.036278,2022-01-29 01:39:00
3650.0,0xef989ef6873e06c3fd71c9e7c913a7512b824ec4,4.0,1.0,274.036278,2022-01-29 01:39:00
8899.0,0xef989ef6873e06c3fd71c9e7c913a7512b824ec4,4.0,1.0,274.036278,2022-01-29 01:39:00
9579.0,0x0851ced43aab7bc38b0fa4fbc4e3849634d2ca67,3.0,2.0,350.0014375,2022-01-28 12:28:00
6976.0,0x0851ced43aab7bc38b0fa4fbc4e3849634d2ca67,3.0,2.0,350.0014375,2022-01-28 12:25:00
2590.0,0x76807f3d69b1d38f9d597e902f18dab0af926b8b,49.0,3.0,577.964309,2022-01-28 08:13:00
8860.0,0xd51034d7a9be4069cda3ad330fde66f4a43b46cc,1.0,1.0,284.1350836,2022-01-28 01:51:00
1238.0,0x3e91b48f7649a6b0ffdb44e7ad3bab18689722f0,1.0,1.0,292.0984683,2022-01-27 22:25:00
2928.0,0x47bcbf6257b2bfadde5299b081dd42ab18e484a1,1.0,1.0,294.7001391,2022-01-27 21:04:00
1025.0,0x1a8ebf1cd455e111d88096a4488eaaf7a86fec47,1.0,1.0,308.8228067,2022-01-27 18:33:00
8299.0,0xcb28519d3987564ad4aae94d0073fb34ccca307f,2.0,1.0,317.6409597,2022-01-27 14:52:00
1850.0,0xcb28519d3987564ad4aae94d0073fb34ccca307f,2.0,1.0,317.6409597,2022-01-27 14:21:00
9828.0,0x789aade7c029c8355273e02911b009b85188e373,1.0,1.0,329.1463678,2022-01-27 12:22:00
8581.0,0x5d30c7f521b0b05bd3245609c26cb2f21663b8d1,1.0,1.0,270.4071592,2022-01-27 04:58:00
5034.0,0xb1c8743cb5a1416b2c368d7301cd9a6548f8552b,1.0,1.0,360.8512989,2022-01-27 04:02:00
9261.0,0x5d4f5dc3ffabe8e275eb8e7225c175a9ba5c3694,1.0,1.0,435.1699025,2022-01-26 21:49:00
6498.0,0xccf66a0851aa54626ed3d41da85cf7adbdab3ebd,1.0,1.0,308.4233433,2022-01-26 16:32:00
8903.0,0xdfc1abdf4b466af7b5420e4740b39603f02f5f30,1.0,1.0,397.2001735,2022-01-26 12:20:00
4419.0,0x92de795ab83e0575dd6d7096e1e7573959e619e0,4.0,1.0,304.3295657,2022-01-26 09:39:00
1240.0,0x94114ef41d2d054e5495d32dd8c5cbef9459c487,1.0,1.0,306.9087371,2022-01-26 09:25:00
4422.0,0x92de795ab83e0575dd6d7096e1e7573959e619e0,4.0,1.0,304.3295657,2022-01-26 08:11:00
4421.0,0x92de795ab83e0575dd6d7096e1e7573959e619e0,4.0,1.0,304.3295657,2022-01-26 08:04:00
4423.0,0x92de795ab83e0575dd6d7096e1e7573959e619e0,4.0,1.0,304.3295657,2022-01-26 07:56:00
1062.0,0x76807f3d69b1d38f9d597e902f18dab0af926b8b,49.0,3.0,577.964309,2022-01-26 04:35:00
6840.0,0x4ce36ca2e17141b24932a9c7b6d1f4840e8bc801,1.0,1.0,271.4418172,2022-01-26 03:02:00
6381.0,0xa92bee414ba32da287447ca77d5edc9ea573a380,1.0,1.0,245.2600931,2022-01-26 01:59:00
4677.0,0xf32af53f874c8fd99c64f9ea52c9825aa125fcc4,11.0,1.0,305.8986975,2022-01-25 23:55:00
4276.0,0xf8e927cf91b9e3c447fd0545d7b763ce105f34f1,2.0,2.0,376.4216053,2022-01-25 20:23:00
4416.0,0x202657d54f93a7ab20116d5671dd9dea04728ee9,4.0,1.0,254.1305969,2022-01-25 18:42:00
4440.0,0x202657d54f93a7ab20116d5671dd9dea04728ee9,4.0,1.0,254.1305969,2022-01-25 18:42:00
5972.0,0x202657d54f93a7ab20116d5671dd9dea04728ee9,4.0,1.0,254.1305969,2022-01-25 17:32:00
267.0,0x202657d54f93a7ab20116d5671dd9dea04728ee9,4.0,1.0,254.1305969,2022-01-25 17:32:00
7249.0,0xdb9c4d71a1b591b06fd02c01492a4f77dd0a51dc,3.0,1.0,221.5436094,2022-01-25 13:24:00
4267.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 11:01:00
3518.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 10:58:00
4550.0,0x95fecf87fe6bde657a536fa00573838acded87a2,7.0,2.0,400.1386419,2022-01-25 10:57:00
961.0,0x1432592aff619b942e98e58c3623c4a5faebe57d,1.0,1.0,219.6862475,2022-01-25 10:54:00
6876.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 10:51:00
9325.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 10:51:00
7350.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 10:50:00
9341.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 10:50:00
8428.0,0xe281b9d3de7a5b178961f38a4a31f1a6447304d8,34.0,2.0,484.6706089,2022-01-25 10:50:00
3920.0,0xf69db6498a257701af68722280aa4193e5bfe76b,2.0,1.0,265.0667848,2022-01-25 05:37:00
3676.0,0x5f4934fc98eae6061a01868a4700c53c1ffb7d2e,72.0,2.0,660.7593343,2022-01-25 04:59:00
3461.0,0xc69b462d6e06e9df218243c7f487aea68926705f,3.0,1.0,191.1960217,2022-01-25 04:58:00
